id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
11547507,Guest House in Southwest Austin-Circle C Adjacent,60947359,Farrah,,78739,30.17333,-97.8599,Entire home/apt,104,2,12,2018-05-27,0.18,1,0,0,
11548530,4 bedroom house in trendy SOCO.  Great for SXSW!,5766765,Holly,,78704,30.23268,-97.75882,Entire home/apt,495,7,2,2019-03-12,0.04,2,82,0,
11548720,Private Room - South East Austin House,60961173,Werner,,78744,30.19695,-97.69854,Private room,39,1,23,2019-11-04,0.42,1,0,0,
11548814,Private Bedroom with Queen Bed,55148310,Ross,,78751,30.30458,-97.72479,Private room,109,1,0,,,1,0,0,
11554660,Single room with attached bathroom,61011394,Asif,,78751,30.30707,-97.72043,Private room,29,1,0,,,1,0,0,
11556100,Upscale apartment perfect for SXSW.,34198754,David,,78757,30.33778,-97.72043,Entire home/apt,350,3,0,,,1,0,0,
11568190,Room w/ King Bed-CentralEast Austin,60544604,Emily,,78702,30.26988,-97.70572,Private room,65,2,3,2016-03-16,0.04,1,0,0,
11570934,"Two Story, East Riverside",61138321,David,,78741,30.22607,-97.69153,Private room,85,1,8,2016-05-30,0.12,1,0,0,
11571468,Corner condo in Austin hi-rise,30215649,Jake,,78703,30.26977,-97.75236,Entire home/apt,500,1,0,,,1,0,0,
11581222,"Upscale Clarksville-Walkable to SXSW, UT, Lake, DT",600018,Lorie,,78703,30.28284,-97.75917,Private room,28,1,259,2020-03-06,4.64,1,40,0,
11582325,2BR/2BA DWTN Austin Bungalow,61234909,Harsh,,78702,30.25503,-97.72382,Entire home/apt,700,1,0,,,1,0,0,
11583653,Clean Family Friendly Hancock Ranch House,50671207,Rachel,,78757,30.35437,-97.74444,Entire home/apt,169,7,14,2019-04-27,0.22,5,152,0,
11584119,"SXSW - 5min to DT, W/parking spot!",15475211,Jacek,,78705,30.28726,-97.74807,Entire home/apt,99,2,3,2016-03-20,0.04,1,0,0,
11586351,West Campus Hideaway,25773254,Phillip,,78705,30.28743,-97.75082,Entire home/apt,300,1,0,,,1,0,0,
11586531,Quiet and Cozy Duplex,60961516,Naomi,,78745,30.20045,-97.83373,Entire home/apt,200,2,2,2016-10-10,0.03,1,0,0,
11586693,Private Room and Private Bathroom,26356604,Grey,,78704,30.24188,-97.74064,Private room,82,1,5,2017-10-17,0.07,1,0,0,
11587536,Homey Homie Home,15884689,Emily,,78703,30.28152,-97.75834,Entire home/apt,650,1,10,2019-05-05,0.20,3,85,0,
11588056,Walk to ACL - Adorable Zilker Cottage!,3221544,Ellen,,78704,30.2561,-97.7679,Entire home/apt,130,2,14,2018-10-28,0.22,1,0,0,
11589978,Tree house Bungalow,60126667,Patrice & Daniel,,78751,30.32073,-97.72034,Entire home/apt,89,2,305,2021-10-04,7.33,1,306,59,
11592042,Apartment near UT. Great for SXSW,60289088,Caroline,,78705,30.29398,-97.74527,Private room,250,1,0,,,1,0,0,
11592622,SXSW room & beds to crash,1685078,Joe,,78751,30.30137,-97.72535,Shared room,175,1,0,,,1,0,0,
11592645,SXSW Cozey Brand New Apartment,25118695,Jose,,78705,30.29105,-97.72369,Entire home/apt,220,1,1,2016-03-13,0.01,1,0,0,
11594140,Spacious apartment near downtown!,58054957,Mark,,78741,30.23011,-97.72141,Entire home/apt,60,2,0,,,1,0,0,
11596299,Casa Caribe in East Austin for SXSW,61352125,Juan,,78702,30.26404,-97.70698,Entire home/apt,325,2,1,2017-03-17,0.02,1,0,0,
11601524,Rooms in East Austin,17926381,Chad,,78702,30.27358,-97.72346,Private room,165,2,47,2018-06-10,0.97,1,0,0,
11602651,SXSW Condominium Private room/bath,61396508,Jason,,78705,30.29131,-97.74346,Private room,200,1,0,,,1,0,0,
11602685,Beautiful Funky Austin Apartment,61396304,Jacob,,78735,30.25849,-97.89327,Entire home/apt,200,1,0,,,2,0,0,
11603186,Awesome Room in a Beautiful APT,61396304,Jacob,,78735,30.25834,-97.89339,Private room,100,1,0,,,2,0,0,
11604424,"Breathtaking Views, Exceptional Space",5332273,Phil,,78750,30.38403,-97.79924,Entire home/apt,226,1,76,2019-12-27,1.12,4,353,0,
11604920,SXSW - DT CONDO- CLOSE TO IT ALL,61413784,Rt,,78701,30.26316,-97.745,Entire home/apt,750,3,0,,,2,0,0,
11605217,Saltwater Pool + Hot Tub in the Center of Austin,16429084,Amy,,78731,30.33227,-97.7583,Entire home/apt,850,2,9,2021-10-10,0.84,1,355,9,
11607713,Modern Apartment for SXSW!,61437535,Herbert,,78751,30.3142,-97.73187,Entire home/apt,195,1,0,,,1,0,0,
11608417,Private Room in Downtown Austin,61444064,Estee,,78703,30.27463,-97.75582,Private room,75,1,11,2016-10-23,0.18,1,0,0,
11608692,5 min walk to bus! SXSW loft apt!,61446169,Mike,,78745,30.22669,-97.80528,Entire home/apt,130,2,0,,,1,0,0,
11609296,1Br in Hyde Park,61451868,Kathleen,,78751,30.30618,-97.7171,Private room,100,1,0,,,1,0,0,
11609664,Casa on the Creek,44959890,Ryan,,78723,30.29224,-97.68759,Entire home/apt,150,1,1,2016-03-23,0.01,1,0,0,
11609810,Convenient family-friendly bungalow,1745138,Anne-Marie,,78751,30.3068,-97.73367,Entire home/apt,110,1,0,,,1,0,0,
11610023,Backhouse Apartment ready for SXSW,29125609,Winston,,78702,30.25615,-97.71563,Private room,70,1,1,2016-03-20,0.01,2,0,0,
11611016,3 BR Near Downtown /Formula 1 /ACL,10687718,Tony,,78744,30.20019,-97.72912,Entire home/apt,350,2,7,2020-09-09,0.94,4,10,1,
11611131,Close-in East Austin Town House,5651045,Melissa,,78741,30.22995,-97.7136,Entire home/apt,459,2,23,2017-10-23,0.38,1,84,0,
11611799,Stay in a quaint condo near SOCO,1704374,Matt,,78704,30.23818,-97.74903,Private room,50,1,0,,,2,0,0,
11618517,SXSX-STAY DT IN THE HEART OF IT ALL,61413784,Rt,,78701,30.2652,-97.7443,Entire home/apt,1250,3,0,,,2,0,0,
11618910,Cozy Greenbelt Hideaway,26766084,Jeremy,,78746,30.26075,-97.78782,Entire home/apt,85,2,101,2020-02-16,2.46,1,0,0,
11619200,SXSW House for Rent (up to 9 ppl),61529033,Erica,,78705,30.28689,-97.74784,Entire home/apt,600,1,0,,,1,0,0,
11621288,Hotel Room for SXSW Interactive,1252700,Dani,,78701,30.26588,-97.74129,Entire home/apt,825,3,0,,,1,0,0,
11621881,Suburban Custom Home,61550181,Megan,,78738,30.32,-97.98001,Entire home/apt,614,2,0,,,1,0,0,
11622012,Very close to ACL!,17280993,Darby,,78704,30.25701,-97.74665,Entire home/apt,239,2,0,,,1,0,0,
11622156,Cozy Studio in the Heart of Austin!,61552413,Ellice,,78702,30.26122,-97.69881,Entire home/apt,85,1,7,2017-03-12,0.10,1,0,0,
11622259,Beautiful East Austin Home -POOL- 2 mi to Downtown,11770384,Christine,,78702,30.28006,-97.71915,Entire home/apt,475,2,56,2021-10-04,1.03,1,111,22,
11622925,Last min spot for SXSW? Best area!,61558880,Airbnb,,78701,30.25959,-97.73816,Entire home/apt,399,2,1,2016-03-19,0.01,1,0,0,
11623077,"A modern 1 bedroom, 1 bathroom",57449603,Sven,,78757,30.33921,-97.71919,Entire home/apt,350,3,0,,,1,0,0,
11624296,SXSW -2 Rooms for Rent in S. Austin,61570669,Zach,,78748,30.17734,-97.8189,Private room,150,1,0,,,1,0,0,
11627169,Good Space for SXSW,42949975,Desmond,,78735,30.25905,-97.90221,Entire home/apt,250,2,0,,,1,0,0,
11631657,"Be kind to yourself, stay home and dream...",61634764,Cheryl,,78757,30.349,-97.72385,Entire home/apt,125,2,67,2020-03-08,1.20,1,43,0,
11635174,"Cute, Clean Apartment, Awesome Area",13275832,Matt,,78722,30.28504,-97.71667,Entire home/apt,44,1,2,2016-03-23,0.03,1,0,0,
11636642,Charming & Spacious Studio Apt,61675973,Etzel,,78705,30.28607,-97.74744,Entire home/apt,160,1,1,2016-03-13,0.01,1,0,0,
11638016,Private Room Hyde Park,61550738,Sai,,78751,30.30129,-97.7351,Private room,55,5,1,2016-08-29,0.02,1,0,0,
11639572,"Comfortable,Artsy Bed #2, Free Wifi",51809476,Dao,,78756,30.3217,-97.72927,Shared room,23,30,2,2016-03-23,0.03,9,0,0,
11639594,Under the Sea in Austin,61702435,Chris,,78723,30.2984,-97.6765,Private room,100,1,4,2016-03-20,0.06,1,0,0,
11641147,SXSW Cozy Apartment,16135281,Kristin,,78757,30.34301,-97.73648,Entire home/apt,175,1,0,,,1,0,0,
11647509,Queen Bedroom  Private Bath,61773205,Gwenneth,,78749,30.22532,-97.86134,Private room,60,1,4,2017-03-15,0.06,1,0,0,
11648935,Gorgeous House and Garage Apt for SXSW by Downtown,17330942,Mike,,78704,30.24979,-97.77126,Entire home/apt,1250,4,0,,,1,0,0,
11652334,"Cute, convenient, and cozy!",61813031,Sean,,78745,30.20629,-97.78997,Private room,59,1,2,2016-03-16,0.03,1,0,0,
11655031,1 Bedroom DT Apt. for SXSW 2016!,18798811,Carolina,,78704,30.25642,-97.75915,Entire home/apt,250,1,1,2016-03-16,0.01,2,0,0,
11657055,SXSW South Lamar Oasis,61857079,Sarah Margaret,,78704,30.24824,-97.77086,Entire home/apt,250,1,0,,,1,0,0,
11658430,East Austin Oasis For SXSW,4587817,Brandon,,78722,30.28172,-97.72153,Entire home/apt,2000,7,0,,,1,0,0,
11658679,The Garden Room at Casa Roja (1BR 1BA),18259508,Stephanie,,78751,30.30937,-97.72174,Private room,85,30,71,2021-08-14,1.14,2,255,1,
11660447,Cozy One bedroom Apt Great Location,61890252,Brittany,,78705,30.2866,-97.7256,Entire home/apt,89,3,1,2016-03-16,0.01,1,0,0,
11666642,Twelve Minute Drive Downtown Austin,61932882,Virgil,,78731,30.35684,-97.75043,Entire home/apt,150,1,5,2016-09-06,0.07,1,0,0,
11670278,Full Room minutes from downtown,61959031,Jonathan,,78741,30.24149,-97.70898,Private room,40,1,3,2016-06-28,0.05,1,0,0,
11673987,Beautiful home to rent in S Austin!,61413845,Melanie,,78735,30.24195,-97.84988,Entire home/apt,500,2,3,2016-05-22,0.04,1,360,0,
11675903,AVAILABLE FOR SXSW! Central Austin,3109970,Tara,,78757,30.34119,-97.73669,Private room,80,3,0,,,1,0,0,
11676408,Perfect summer sublet!,12603323,Calandra,,78722,30.29312,-97.71488,Entire home/apt,90,2,0,,,2,0,0,
11677163,Brand new 1 bed 4 miles to downtown,62016662,Sophie,,78751,30.31374,-97.73717,Entire home/apt,65,1,4,2016-07-05,0.06,1,0,0,
11677901,Downtown Austin 2bed/2bath,62015655,Joshua,,78701,30.26501,-97.74108,Entire home/apt,450,1,1,2016-03-20,0.01,1,0,0,
11678109,Private Master Bedroom & Bath $150.,16759740,JohnWayne,,78753,30.40549,-97.64796,Private room,100,2,0,,,2,362,0,
11678166,The French Tech House,52143085,Germain,,78741,30.24435,-97.7339,Private room,165,1,1,2016-03-14,0.01,1,0,0,
11678570,The Limelite,62028143,Ford,,78705,30.29434,-97.74538,Entire home/apt,1400,1,0,,,1,0,0,
11678958,Apartment For Rent,62031659,Carly,,78704,30.25518,-97.77059,Entire home/apt,500,1,0,,,1,365,0,
11679110,Bamboo A,47193349,Junior,,78704,30.24395,-97.75746,Entire home/apt,300,3,0,,,2,361,0,
11679224,"SXSW sunny, natural home in Zilker!",24952920,Allison,,78704,30.25243,-97.77296,Entire home/apt,375,3,0,,,1,0,0,
11679274,Bamboo B,47193349,Junior,,78704,30.244,-97.75746,Entire home/apt,300,3,0,,,2,0,0,
11679545,private room for rent during SXSW,916807,Melissa,,78745,30.20935,-97.76676,Private room,70,1,0,,,2,0,0,
11679677,West Campus Apartment,62039139,John,,78705,30.29231,-97.74706,Entire home/apt,164,1,0,,,1,0,0,
11679773,Luxury 1 Bedroom Apt - North Austin,33940241,John,,78727,30.43676,-97.73229,Entire home/apt,200,1,0,,,1,0,0,
11679824,South By Southwest Housing,62040524,Jon,,78751,30.3056,-97.72178,Private room,150,1,0,,,2,0,0,
11679830,South By Southwest Housing,62040524,Jon,,78751,30.30512,-97.72115,Private room,150,1,0,,,2,0,0,
11679913,Eastside space amidst SXSW action,59830338,James,,78702,30.25833,-97.72083,Private room,125,2,3,2017-03-19,0.05,2,0,0,
11680816,Eastside space amidst SXSW action,59830338,James,,78702,30.25992,-97.71823,Private room,125,2,4,2016-10-09,0.07,2,0,0,
11691484,Basic but Comfortable Apt,5216130,Paul,,78753,30.39743,-97.66346,Entire home/apt,180,2,0,,,1,0,0,
11692487,Close to downtown room for ACL,37837993,Kerstin,,78741,30.23239,-97.727,Shared room,40,1,2,2016-03-18,0.03,1,0,0,
11692489,Great location 2 bedroom home,62125695,Reed,,78702,30.28017,-97.71184,Entire home/apt,69,1,15,2016-04-14,0.22,1,0,0,
11695620,Walk to SXSW - nice 2-bedroom apt,38173633,Sierra,,78704,30.2569,-97.75262,Entire home/apt,399,2,0,,,1,0,0,
11695915,"Trendy SoCo Apt, Walk to Zilker!",31980589,Neal,,78704,30.24795,-97.77962,Entire home/apt,99,2,1,2016-03-23,0.01,1,0,0,
11696466,SXSW Cottage: Walk/Bike to Downtown,62150721,David,,78704,30.26306,-97.76559,Entire home/apt,400,1,0,,,1,0,0,
11697819,Comfy launch pad for SXSW,49880057,Jodi,,78757,30.3323,-97.72908,Private room,130,1,0,,,1,0,0,
11698570,Clean Artist Pad,62168641,Kate,,78741,30.22831,-97.72599,Private room,150,1,0,,,1,0,0,
11700105,Home on the hip eastside for SXSW,55475106,Michelle,,78702,30.26575,-97.71831,Private room,250,1,0,,,1,0,0,
11701037,SXSW *Cool* *Hip* Room in Austin!,3097240,Mandy,,78723,30.30247,-97.68603,Private room,120,3,0,,,1,0,0,
11711429,Cute cozy private  3 bedroom apt,22131445,Eva,,78749,30.23049,-97.8389,Private room,280,1,0,,,2,361,0,
11711562,Centrally Located great SXSW rental,62260124,Meredith,,78731,30.31124,-97.75396,Entire home/apt,400,1,0,,,1,361,0,
11712399,Private Master Suite Hideaway,32167975,Regina And Izzy,,78748,30.16078,-97.82206,Private room,69,2,45,2021-09-12,0.74,1,314,17,
11717286,Cozy Room and Backyard Paradise,62301232,Randal,,78758,30.3953,-97.69622,Private room,100,1,0,,,1,0,0,
11717499,1 Bedroom Apt Near UT & Downtown. Ideal for ACL!,62302731,Haley,,78705,30.28784,-97.74764,Entire home/apt,100,2,4,2017-10-16,0.07,1,0,0,
11719464,Spacious 4/3 Apartment for SXSW,62315111,Ibis,,78705,30.29385,-97.74015,Entire home/apt,599,1,0,,,1,0,0,
11719566,Large private room in Hyde Park,11019119,Rahul,,78751,30.3052,-97.71649,Private room,30,7,0,,,1,0,0,
11721295,Center Stage - Soco Austin,62332236,Adrian And Alisha,,78745,30.19832,-97.77154,Entire home/apt,250,1,5,2016-03-21,0.07,1,0,0,
11721486,Room for rent SINGLE bed,9927636,Anna,,78758,30.38266,-97.70007,Private room,55,30,4,2021-09-12,0.06,4,256,2,
11722091,Welcome SXSW - Golf course lot-,62338471,Tim,,78717,30.50225,-97.76905,Entire home/apt,700,1,0,,,1,0,0,
11722114,Private room and LR sofa bed near Domain,62319561,Jessica,,78727,30.41433,-97.73516,Private room,27,1,0,,,1,0,0,
11731315,1 bedroom apartment by 360 bridge,62396855,Cassidy,,78730,30.35565,-97.79658,Entire home/apt,200,1,0,,,1,0,0,
11733783,Springhill Suites Austin South,5403827,Whitney,,78744,30.21102,-97.75462,Private room,300,2,0,,,1,0,0,
11736631,Downtown with easy access,50317936,Eugene,,78703,30.27163,-97.75557,Entire home/apt,275,1,0,,,1,0,0,
11737028,"2 rooms, bathroom; great for family",62435820,Nancy,,78748,30.15027,-97.85536,Private room,225,1,0,,,1,0,0,
11739145,"Cool, two story apartment downtown",46456070,Shannon,,78701,30.28196,-97.74477,Entire home/apt,399,1,0,,,1,0,0,
11740758,Private room near campus,7808052,Nathanial,,78705,30.29618,-97.73649,Private room,99,1,0,,,1,0,0,
11741468,Cute BR in convenient location,5292093,Ashley,,78741,30.23352,-97.73077,Private room,40,2,2,2016-04-12,0.03,1,0,0,
11741607,"Clean, Spacious 4 Bedroom Apartment",62466590,Alex,,78705,30.29324,-97.74429,Entire home/apt,600,1,0,,,1,0,0,
11742431,Cute SXSW-Accessible East Side,3954783,Andie & Lauren,,78702,30.27016,-97.70004,Private room,75,1,2,2016-03-23,0.03,2,0,0,
11743197,Studio Space Near UT,35092028,Jobelle,,78705,30.28162,-97.74032,Entire home/apt,250,1,0,,,1,0,0,
11754612,Cute SXSW-Accessible East Side2,3954783,Andie & Lauren,,78702,30.2698,-97.69813,Private room,75,1,1,2016-03-20,0.01,2,0,0,
11757228,Updated Classic 1920s Clarksville Bungalow near Downtown,38689128,Arif,,78703,30.27695,-97.76131,Entire home/apt,197,2,155,2021-09-16,4.18,1,63,36,
11757966,Spacious 4x2 Apt West Campus SXSW,62570293,Sean,,78705,30.28949,-97.74875,Entire home/apt,400,1,0,,,1,0,0,
11771703,Room overlooking Barton Creek!,62664068,Joseph,,78737,30.2361,-98.00919,Private room,95,1,1,2016-03-18,0.01,1,0,0,
11774995,Hill country private room 20 min DT,62685522,Rob,,78750,30.37624,-97.80127,Private room,80,1,0,,,1,0,0,
11776350,little room in big house,24269002,Natalie,,78751,30.31009,-97.7221,Private room,50,1,0,,,1,0,0,
11778403,3 Bedroom Townhouse in Hyde Park,62713045,Lisa,,78751,30.31169,-97.73093,Entire home/apt,400,1,1,2016-03-20,0.01,1,0,0,
11791397,Quaint attached studio in hill country,9034012,Aj,,78746,30.29412,-97.83413,Private room,157,2,11,2018-02-11,0.16,2,82,0,
11795213,"Peaceful, yet so close, 2 bedroom duplex unit",56990893,Jonathan,,78731,30.35079,-97.75972,Entire home/apt,137,2,54,2021-10-11,0.92,1,16,4,
11815241,"Waterfront Bungalow on Lake Travis, pool & hot tub, next to marina (#3)",62926106,Guy,,78734,30.37264,-97.9868,Entire home/apt,290,2,17,2021-02-07,0.26,19,259,2,
11817159,An amazing spot to enjoy SXSW!!,62941582,Ryan,,78704,30.252,-97.75854,Entire home/apt,600,1,0,,,1,0,0,
11819911,Historic & Eclectic Cottage on the Creek in 78704,62958386,Matthew,,78704,30.24775,-97.75566,Entire home/apt,134,1,614,2021-10-13,13.62,1,313,117,
11828602,South by southwest-Single room rent with amenities,63016434,Namrata,,78741,30.23147,-97.73796,Private room,85,2,1,2016-03-21,0.01,1,0,0,
11829345,1 bedroom in duplex,658649,Alyssa,,78751,30.30699,-97.72123,Private room,125,1,0,,,1,0,0,
11834826,Great place to crash! Private room in cute condo,17871651,Michelle,,78753,30.35256,-97.68353,Private room,70,1,12,2020-03-01,0.51,1,0,0,
11857847,Westin Austin Downtown for SXSW!,39516444,Vinayak,,78701,30.2677,-97.73992,Entire home/apt,399,2,0,,,1,0,0,
11865157,"SOCO top floor, Private Room W/Balcony and view!",20626905,Jonathan,,78704,30.25219,-97.74486,Private room,68,1,265,2021-10-05,141.96,1,0,112,
11869687,Comfy Studio Home,62353700,Marianna,,78757,30.35512,-97.73558,Private room,54,2,8,2017-07-31,0.12,1,0,0,
11885526,SXSW Last Minute - Perfect Spot!,63102811,Bryan,,78703,30.28942,-97.76816,Entire home/apt,125,1,0,,,1,0,0,
11885610,"Peaceful, convenient room in Crestview",63378795,Michelle,,78757,30.35066,-97.73455,Private room,53,1,4,2016-05-19,0.06,1,0,0,
11888785,Comfortable 2X1 w/ living area,63398088,Nathan,,78705,30.29161,-97.75003,Shared room,125,1,0,,,1,0,0,
11907156,Quiet Bouldin Creek House by the Park,1795246,Ingrid,,78704,30.25292,-97.75397,Entire home/apt,75,31,11,2021-08-27,0.18,1,96,1,
11907813,SXSSofa,12603323,Calandra,,78722,30.29523,-97.71567,Shared room,100,1,0,,,2,0,0,
11937703,Remote Work Extended Stay #2  by AustinGetaways,487072,Greg & Amanda,,78757,30.36147,-97.7268,Entire home/apt,156,45,37,2021-09-24,0.56,14,31,3,
11942944,Perfect 2 Bedroom- Walk to Zilker,3124528,Martha,,78704,30.25696,-97.76022,Entire home/apt,180,1,2,2016-10-11,0.03,1,0,0,
11959131,Hyde Park Carriage House,4240498,Kelley,,78751,30.30702,-97.7308,Entire home/apt,89,1,262,2020-03-15,3.97,1,0,0,
11992594,Close to UT Campus/Downtown,35613445,Li,,78705,30.29076,-97.74947,Private room,52,7,2,2016-06-10,0.03,1,0,0,
12016436,"HACIENDA SUITE: Walk Downtown, Rainey St, 6th St.",1404731,Daniel,,78702,30.26148,-97.7309,Entire home/apt,154,4,407,2021-10-11,15.38,4,121,55,
12021271,THE DOWNTOWN HACIENDA - Easy walk to all things!,1404731,Daniel,,78702,30.26148,-97.7309,Entire home/apt,139,4,404,2021-10-04,12.96,4,133,43,
12034873,Large High Ceiling Creative LiveSpace,44487,C.,,78704,30.24654,-97.73966,Entire home/apt,110,1,248,2021-09-28,3.73,2,303,70,
12035400,"ATX Bungalow - Near Downtown, COTA, F1, & Airport",2439429,Jimmy,,78741,30.23257,-97.69299,Entire home/apt,299,3,2,2018-09-10,0.05,1,0,0,
12128562,Convenient 3BR w/ Gym,65084092,Katie,,78757,30.36009,-97.72786,Entire home/apt,180,2,0,,,1,0,0,
12159095,Austin home with a bungalow feel close to all funs,65302307,Hamed,,78752,30.32973,-97.71919,Entire home/apt,85,2,6,2020-04-17,0.30,1,0,0,
12165731,Room in Quiet Apartment for 9-5 Employed Guest,51809476,Dao,,78723,30.29658,-97.6851,Shared room,19,30,5,2016-08-17,0.08,9,0,0,
12194423,"Spacious, Private Master Suite in East Austin",3353143,Anna & Chad,,78702,30.25635,-97.71637,Entire home/apt,66,2,556,2021-09-26,12.67,2,20,119,
12210361,RV + House Access - Monthly Rental,27843311,Mike,,78748,30.17499,-97.82144,Private room,22,31,2,2021-05-03,0.03,5,286,1,
12223667,The Littlefields by Lodgewell | 6th St. views | C3,15782486,Lodgewell,,78701,30.26861,-97.7407,Entire home/apt,279,1,117,2021-09-29,2.13,34,157,19,
12224361,Cozy Apartment Near Downtown,7593559,Evan,,78704,30.2413,-97.73741,Entire home/apt,69,1,2,2016-05-04,0.03,1,0,0,
12249863,North Austin Apartment,59986405,Karina,,78717,30.47729,-97.77498,Entire home/apt,75,1,0,,,1,0,0,
12260867,"Explore Austin from an Airy, Modern Apartment",2006749,Jenny & Tom,,78751,30.3024,-97.73284,Entire home/apt,105,1,433,2021-10-10,6.51,2,338,63,
12291238,House right off South Congress,17573742,Nathaniel,,78704,30.2429,-97.75168,Entire home/apt,125,2,26,2017-04-23,0.43,1,0,0,
12291701,Bella Terra Townhouse- New Construction,66248880,Ted,,78753,30.39859,-97.65476,Private room,38,1,2,2017-05-29,0.04,1,0,0,
12302534,Charming Eastside home,5287385,Ben,,78702,30.25162,-97.72433,Private room,400,30,0,,,1,364,0,
12308357,Enjoy the Heated Pool at a Beautifully Designed Getaway,3626574,Bill,,78704,30.24455,-97.74532,Entire home/apt,204,1,690,2021-10-06,10.81,4,333,118,
12309900,Beautiful Modern Home in East Austin,14207302,John,,78702,30.26334,-97.72067,Entire home/apt,400,3,113,2021-09-06,2.92,1,349,13,
12317081,Apartment in West Campus- UT area,36458052,Brianna,,78705,30.29606,-97.74455,Private room,85,1,0,,,1,0,0,
12336677,"Private Room, Free Wifi, Parking, near Bus Stop",51809476,Dao,,78723,30.29753,-97.68692,Private room,25,28,9,2016-10-09,0.14,9,0,0,
12338100,New Upscale Downtown Apartment on Ladybird Lake,24488398,Robert,,78703,30.26761,-97.75572,Entire home/apt,180,2,33,2019-01-01,0.62,1,0,0,
12356632,Charming Cottage off SoCo,731401,Jennifer,,78704,30.24215,-97.75036,Entire home/apt,330,4,49,2021-10-11,1.59,2,162,5,
