id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
19755489,Easy to BTS Sky Train and stay safe just like home,136004827,Bob,,Thon buri,13.71515,100.47911,Private room,750,30,10,2018-05-14,0.20,1,365,0,
19757676,Nice room ready to move in next to BTS Prakanong,139405731,Thitiya,,Vadhana,13.71131,100.597,Private room,1195,14,0,,,1,365,0,
19759764,"Room for 2-4, close to Icon Siam, river pier, bts",46120882,Nikki,,Khlong San,13.72562,100.50856,Private room,745,1,44,2018-06-18,0.92,2,181,0,
19765583,Shared Room In Sukhumvit,92133925,Kanda,,Suanluang,13.71102,100.60698,Shared room,596,1,0,,,1,365,0,
19769310,Rama3 Star View Residence,138276170,Krisapong,,Bang Kho laen,13.68776,100.51889,Private room,5000,2,2,2018-12-23,0.04,2,365,0,
19771683,LA49 1 Bed Apt Thong Lor (Daily cleaning),139570255,Alka,,Vadhana,13.7369,100.57976,Private room,1100,1,11,2018-03-29,0.22,4,283,0,
19772349,Private Family for 4 people (Free Breakfast),139338181,Nick,,Vadhana,13.73045,100.58061,Private room,2310,1,7,2019-04-01,0.17,9,180,0,
19774059,A new fully-furnished room in Thonglor,6005784,Thannapat,,Vadhana,13.72832,100.57651,Private room,1325,60,8,2018-07-15,0.16,1,362,0,
19790458,Walk  BTS station+Convenient+Safety+Localized Life,20951655,Lynn,,Bang Na,13.67828,100.61042,Entire home/apt,550,365,13,2018-05-10,0.37,2,0,0,
19790950,Studio Room @The Kaze34 Hotel,64131143,Chetna,,Khlong Toei,13.72439,100.57157,Hotel room,990,1,2,2018-01-14,0.09,3,365,0,
19792200,THE LUXURY NICE PLACE :3BR /WIFI/MRT/BIGGEST POOL,132297781,Isabella,,Huai Khwang,13.7589,100.56972,Entire home/apt,1114,1,41,2021-07-20,0.95,3,3,4,
19792773,"Near Government cent,Passport control, Immigration",131935092,Chonnaree,,Lak Si,13.88794,100.57689,Private room,829,2,0,,,1,179,0,
19796786,Sunshine Bang-na Apartment,139812272,Serenan,,Bang Na,13.66497,100.6309,Entire home/apt,664,2,0,,,1,363,0,
19800593,AMAZING BKK SKYLINE & CENTRAL PARK VIEW,9788963,Daniel,,Ratchathewi,13.75037,100.55631,Entire home/apt,2000,1,17,2019-01-28,0.38,11,364,0,
19801815,Sweet Summer private room :) DMK Donmueang,26534119,Saranya,,Don Mueang,13.93305,100.59065,Private room,750,60,2,2018-12-03,0.04,4,365,0,
19811154,Luxury Modern Apartment in Heart of Bangkok,112624574,Anita,,Phra Khanong,13.68491,100.61347,Entire home/apt,2980,14,0,,,2,364,0,
19811632,Luxury Living Siam,112624574,Anita,,Pom Prap Sattru Phai,13.74706,100.51523,Entire home/apt,1987,14,0,,,2,362,0,
19812922,In the heart of Thonglor - 2 BDR with 86 sqm,47605798,Punnawit,,Vadhana,13.73829,100.58708,Entire home/apt,1750,28,23,2019-12-10,0.60,1,180,0,
19812959,黄渤电影取景码头附近公寓 曼谷市中心 地铁MRT phetchaburi站 机场线Makkasan站,116516356,Suna,,Ratchathewi,13.74895,100.55038,Entire home/apt,1193,7,83,2018-04-30,1.61,1,329,0,
19815026,Nice room with 2 bedrooms 1 bath. Fully furnished,130437649,Nok,,Phra Khanong,13.68318,100.60347,Private room,1000,30,0,,,1,87,0,
19818469,近地铁泰国文化中心站 中国大使馆 光海鲜 火车夜市步行2分半 Big C步行2分半中文服务2BR 6,44936486,小冠,,Din Daeng,13.77066,100.57066,Entire home/apt,1663,2,70,2017-11-28,1.37,11,91,0,
19831381,"Peaceful Villa, Near to BTS, A different BKK Life",140156246,Brian,,Phra Khanong,13.68506,100.60856,Private room,8500,1,0,,,2,89,0,
19832165,Great room,139610733,Piangrutai,,Khlong Toei,13.72444,100.56732,Entire home/apt,4250,2,0,,,1,268,0,
19833385,W Station@離BTS 1分鐘 環境優雅 雙床 1 卧1 卫 免費迎賓飲料 WI-FI,124182824,W Station,,Khlong San,13.72023,100.4932,Hotel room,1590,1,0,,,6,364,0,
19838392,Panorama CityView♥ Wood Modern Newly♥  BKK,48832264,Maki,,Yan na wa,13.6941,100.5394,Entire home/apt,1290,20,15,2020-01-01,0.45,3,181,0,
19842130,TidaResidence@I House RCA,95809654,Tida,,Huai Khwang,13.74738,100.59278,Entire home/apt,695,6,0,,,1,173,0,
19847558,Eco-friendly 2B Apartment in community of Ekkamai.,33550104,Kasamsan,,Vadhana,13.73352,100.59044,Entire home/apt,3609,2,36,2018-04-30,0.71,7,179,0,
19848984,"1B/R Pool View Condo near MRT, Stay like home.",95293468,Jay,,Bang Sue,13.82952,100.52611,Private room,999,15,37,2019-02-23,0.75,1,365,0,
19865173,Perfect Rental Condo Near BTS,24141279,Chalida,,Vadhana,13.70945,100.60195,Private room,993,3,1,2018-12-20,0.03,1,173,0,
19865517,168 Self Storage Near MRT THA Cultural Center,23772008,Saifon,,Din Daeng,13.77391,100.57253,Shared room,900,7,0,,,1,365,0,
19867600,"PAMAhouse : Family room (2 bedrooms, 1 bathroom)",137954329,Kasipa,,Khlong San,13.71057,100.49815,Private room,2295,1,19,2020-02-20,0.39,9,180,0,
19867756,Hotel Papa Bangkok; Classy King with Bathtub,140542292,Sita,,Bangkok Noi,13.76574,100.48237,Private room,1490,1,0,,,4,365,0,
19867815,PAMAhouse : Twin room with shared bathroom,137954329,Kasipa,,Khlong San,13.71057,100.49815,Private room,990,1,4,2019-02-20,0.09,9,181,0,
19868480,Hotel Papa Bangkok; Cozy Queen Room,140542292,Sita,,Bangkok Noi,13.76519,100.48394,Private room,1190,1,0,,,4,365,0,
19872828,pink home,116837568,航,,Khlong Toei,13.70479,100.59517,Entire home/apt,1271,1,1,2017-07-23,0.02,1,365,0,
19873645,曼谷中心双轨交汇高级套房公寓（BTS Sala Daeng&MRT Silom）,140605548,Chompoo,,Bang Rak,13.72627,100.53009,Entire home/apt,1512,2,108,2018-10-01,2.09,11,179,0,
19893829,2 Bedroom Suite@Kirthana Residence,64131143,Chetna,,Vadhana,13.73917,100.56616,Entire home/apt,7286,500,0,,,3,363,0,
19893980,Marvelous Street View and Well Equipped Condo,140156246,Brian,,Phra Khanong,13.68541,100.60876,Entire home/apt,9000,1,5,2017-11-19,0.10,2,89,0,
19894492,W Station 離BTS 1分鐘環境優雅 一張大床1 卧1 卫 免費迎賓飲料 WI-FI,124182824,W Station,,Khlong San,13.72038,100.49329,Hotel room,1602,1,2,2019-10-20,0.08,6,364,0,
19895028,Cool Winter private room :) DMK Donmuaeng,26534119,Saranya,,Don Mueang,13.93297,100.59065,Private room,750,60,5,2019-01-10,0.10,4,365,0,
19901447,Dhub Guesthouse,48822679,Saharat,,Don Mueang,13.92322,100.60023,Private room,900,1,2,2018-09-27,0.04,2,365,0,
19901997,Warm Spring private room :) DMK Donmueang,26534119,Saranya,,Don Mueang,13.933,100.59065,Private room,750,60,14,2019-01-30,0.29,4,365,0,
19904428,WalaVela FAMILYsuit/CITY CENTER/LOCAL THAI/Jacuzzi,27947186,Tindies,,Khlong Toei,13.72151,100.58012,Entire home/apt,12800,1,90,2020-03-02,1.78,1,0,0,
19914474,LA49 Thonglor 1 Bed Apartment (Daily cleaning),139570255,Alka,,Vadhana,13.73735,100.57969,Entire home/apt,1250,1,22,2017-12-05,0.44,4,283,0,
19917236,PAMAhouse : Ladies Dorm with personal locker,137954329,Kasipa,,Khlong San,13.71057,100.49815,Shared room,440,1,3,2019-02-06,0.08,9,179,0,
19918034,"39$ Best place 15 minutes to Sathorn, Silom",141090113,Meimei,,Yan na wa,13.70006,100.54223,Private room,1194,3,1,2018-07-25,0.03,1,365,0,
19918087,PAMAhouse : Deluxe Room with bathtub,137954329,Kasipa,,Khlong San,13.71057,100.49815,Private room,1350,1,25,2019-04-12,0.55,9,177,0,
19918281,PAMAhouse : Superior Room with rooftop terrace,137954329,Kasipa,,Khlong San,13.71057,100.49815,Private room,1170,1,1,2018-04-15,0.02,9,157,0,
19918536,LA49 Modern 1Bed Apt (Daily cleaning),139570255,Alka,,Vadhana,13.73704,100.57781,Entire home/apt,1250,1,19,2017-11-04,0.38,4,283,0,
19918607,100 sqm - High Floor 2BR with panorama City View,8123510,Tatiya,,Huai Khwang,13.76183,100.56959,Entire home/apt,1783,5,125,2021-01-17,2.79,9,269,5,
19920216,Ideo Wutthakat condominium by Lux,104122286,Laksanara,,Chom Thong,13.71583,100.46859,Private room,550,2,64,2020-01-12,1.50,7,364,1,
19920243,near airport BKK FREE WIFI Private/AOT transfer,133213617,Nuttrose,,Min Buri,13.79432,100.70916,Private room,940,1,0,,,3,365,0,
19933225,Cosy,141238214,Chatchawal,,Khlong Toei,13.71021,100.59586,Entire home/apt,8000,30,7,2018-09-30,0.14,1,365,0,
19933718,LA49 1Bed Thong Lor (Daily cleaning),139570255,Alka,,Vadhana,13.73558,100.5792,Entire home/apt,1250,1,29,2018-02-12,0.65,4,283,0,
19933880,Focus Sukhumvit Bedroom near Skytrain 7,141246454,Nan,,Khlong Toei,13.74074,100.55213,Entire home/apt,1400,3,19,2020-01-08,0.46,1,180,0,
19934198,Grene Condo,141251450,จินตวัฒน์,,Lak Si,13.89503,100.55448,Private room,500,30,0,,,1,90,0,
19936635,Rama3-BRT/ Clean Private Room/ FREE wifi/ Friendly,37954370,Wachiraporn,,Yan na wa,13.69234,100.53336,Private room,600,1,1,2017-10-01,0.02,1,181,0,
19937245,cityhome ratchadapisek 10,141239016,Puttipat (Peter),,Huai Khwang,13.77758,100.57492,Private room,540,15,5,2018-02-06,0.11,2,365,0,
19939823,"Edge Sukhmvit 23, Asoke BTS MRT. High Fl City View",48068316,Kevin,,Vadhana,13.73741,100.56301,Entire home/apt,2000,28,4,2019-03-21,0.22,1,235,0,
19943259,"Nice, clean and cozy apartment room 203",141332574,Boonchawee,,Bang Kapi,13.76395,100.65368,Private room,1229,1,0,,,3,180,0,
19945644,"Nice, clean and cozy apartment room 201",141332574,Boonchawee,,Bang Kapi,13.76244,100.65224,Private room,1200,1,0,,,3,180,0,
19957544,ASSEMBLY HOSTEL - Mixed Dormitory (SHARED ROOM),53512783,Win,,Bang Kho laen,13.70694,100.51015,Shared room,334,1,45,2018-05-25,0.88,4,364,1,
19960059,The One Plus Condominium,141504302,วันวิสาข์,,Bang Kapi,13.74869,100.64377,Private room,486,1,6,2019-07-05,0.19,1,180,0,
19972019,Private Apartment (Big park )799,44798819,Uriwan,,Bangkok Noi,13.78025,100.46962,Private room,799,180,0,,,1,364,0,
19972160,Sailom Family,124520056,Noppawan,,Phaya Thai,13.78271,100.54485,Private room,1700,1,0,,,1,91,0,
19974029,Cozy 1 bedroom 5 mins from Rama9 MRT,118301712,Kreeta,,Din Daeng,13.75776,100.56329,Entire home/apt,1150,1,1,2019-07-02,0.04,2,178,0,
19976789,Near airport BKK WIFI Breakfast/airport transfer,133213617,Nuttrose,,Min Buri,13.79644,100.70965,Private room,990,1,0,,,3,364,0,
19977073,"Nice, clean and cozy apartment room 202",141332574,Boonchawee,,Bang Kapi,13.76357,100.65205,Private room,1200,1,0,,,3,180,0,
19981754,"1BR+1Living Rm condo,near Chong Nonsi BTS",2092389,Sirichol,,Bang Rak,13.72381,100.53254,Entire home/apt,1490,14,66,2020-03-28,1.43,11,54,0,
19985067,Sukhumvit private room near BTS,45327946,Jakkrapant,,Phra Khanong,13.68668,100.60545,Private room,1080,1,0,,,1,365,0,
19988980,near Airport BKK WIFI Breakfast/airport transfer,133213617,Nuttrose,,Saphan Sung,13.79405,100.70838,Private room,780,1,1,2019-08-05,0.04,3,365,0,
19991444,"Old Town in Bkk 350m fr BTS 
New clean room",34079268,Prapaporn,,Khlong San,13.72065,100.49743,Private room,1918,5,0,,,2,365,0,
19992494,"The Luxury Edge, 5min Asok BTS/MRT",59925896,Phuvich,,Vadhana,13.73726,100.56266,Entire home/apt,1999,2,85,2020-03-16,1.75,1,163,1,
19993143,ISSI ห้องหัวมุม 55ตรม. 2นอน+2น้ำ เฟอร์นิเจอร์/อุปกรณ์ ครบ **,8015451,Saowanee,,Rat Burana,13.68124,100.49187,Private room,1000,30,2,2019-02-02,0.05,1,358,0,
20001240,Hor Pak 95,141939277,Ck2,,Din Daeng,13.78406,100.56446,Private room,599,1,1,2017-08-05,0.02,1,365,0,
20019184,THAIHOST@HOME STAY BANGKOK THAILAND,141053427,Kanlayaporn,,Lat Phrao,13.84663,100.60769,Private room,690,2,3,2017-09-05,0.10,2,363,0,
20020020,คอนโดลูกาโน่ ลาดพร้าว 18,49678947,Sawaluck,,Chatu Chak,13.80441,100.57005,Private room,1143,1,0,,,1,362,0,
20024509,Spacious Duplex Downtown near Skytrain/Metro,42258971,Buay,,Phaya Thai,13.78518,100.55588,Private room,2226,2,0,,,4,365,0,
20035548,Thonglor Luxury 1 BR Condo,89442943,Tanya,,Vadhana,13.73781,100.58243,Entire home/apt,1300,2,47,2020-01-14,1.04,1,180,3,
20039553,1 step BTS & Shopping mall/POOL/WiFi 中文,17509085,Nuchy,,Thon buri,13.71591,100.47993,Entire home/apt,690,28,133,2021-07-04,2.62,2,142,6,
20046611,"1bed,OnNut BTS ,Canal&Temples View",47885533,Tarapon,,Vadhana,13.71375,100.60111,Entire home/apt,1790,30,1,2018-02-26,0.02,1,363,0,
20048395,Suvarnabhumi Airport 5mins & few walk Paseo Mall,135553564,Priew,,Lat Krabang,13.72135,100.73301,Entire home/apt,850,1,60,2020-03-25,1.68,2,299,0,
20058402,Bangkok Condo - heart of the city,78731028,Kuntalee,,Vadhana,13.74331,100.56366,Entire home/apt,1975,7,2,2018-06-03,0.09,1,358,0,
20059207,Bangluang House,5325919,วสวัตติ์,,Phasi Charoen,13.73281,100.4621,Private room,1800,1,4,2019-09-07,0.15,3,365,0,
20066499,Modern 1 BedR condo- few mins frm BTS Wongwian Yai,47767677,Pé,,Thon buri,13.71941,100.49165,Entire home/apt,990,14,43,2019-10-11,1.00,1,365,0,
20077669,คอนโดbtsสะพานควาย,142739565,Mimi,,Phaya Thai,13.79251,100.54843,Private room,800,1,5,2019-09-13,0.22,1,179,0,
20083013,Good location in BKK Old Town (Shared Bathroom),50413369,Anaek,,Phra Nakhon,13.75452,100.49836,Private room,600,1,37,2019-12-27,0.78,4,24,0,
20086125,1 BR Stylish condo in Aree near BTS (Room No. 5),12103171,Cher,,Phaya Thai,13.78449,100.55236,Entire home/apt,2500,30,5,2018-03-31,0.11,2,365,0,
20092892,NEW Sukhumvit center BTS Ekkamai Condo rent 1BR,3785867,Julia,,Khlong Toei,13.71757,100.58693,Entire home/apt,3850,90,11,2019-08-24,0.24,2,268,0,
20093280,Welcome Studio City Center in Asoke-Rama9,142808861,NamWhan,,Ratchathewi,13.75456,100.56348,Entire home/apt,1656,15,0,,,1,365,0,
20128937,Island Resort Ramindra,143110254,Surachai,,Khan Na Yao,13.82424,100.68038,Private room,800,1,7,2018-06-27,0.30,3,180,1,
20129286,Clean and modern studio close to Mega Bangna #6,10628048,Pam,,Bang Na,13.66823,100.64934,Entire home/apt,500,5,11,2019-03-16,0.22,3,364,0,
20129823,"Free pick-up, Cozy room on High Floor",45975817,Nivit,,Bang Kapi,13.76285,100.6487,Entire home/apt,1000,1,43,2020-03-15,0.99,4,365,0,
20146526,"Capsule Hotel @LAF hotel, BTS Ari + Free Breakfast",130628132,Laf,,Phaya Thai,13.77805,100.54403,Private room,3500,1,2,2018-12-12,0.04,3,181,0,
20147018,Suparai life,142393747,Wattanee,,Sathon,13.70977,100.51919,Private room,2400,1,0,,,1,364,0,
20147797,"Spacious Room-400m walk to Icon Siam, Apple store",46120882,Nikki,,Khlong San,13.72413,100.50698,Private room,715,1,53,2019-06-05,1.10,2,180,0,
20148208,Geisawa house,8793103,Wa,,Saphan Sung,13.75833,100.67961,Private room,5000,1,3,2019-10-30,0.10,1,89,0,
20156757,Hotel Papa Bangkok; Comfy King Room,140542292,Sita,,Bangkok Noi,13.765,100.48447,Private room,1290,1,0,,,4,365,0,
20156867,Hotel Papa Bangkok; Duo Twin Room,140542292,Sita,,Bangkok Noi,13.76631,100.48429,Private room,1290,1,0,,,4,365,0,
20169695,One Bedroom Condo near BTS Skytrain,36644963,Omo,,Phaya Thai,13.78776,100.5471,Entire home/apt,1391,2,20,2019-12-26,0.58,1,0,0,
20176596,Near Bts.Ekamai Free pick up Airport for 5 d/book,77726328,Emmer,,Khlong Toei,13.71156,100.58284,Private room,1000,180,0,,,1,90,0,
20177526,Private Room Hostel close BTS/Chatuchak,47052928,Adventure,,Phaya Thai,13.79476,100.55047,Hotel room,1157,1,4,2018-10-26,0.13,8,298,0,
20177782,4 pax bedroom house Bathtub DMK airport wifi ❤️❤️,10981779,Kate,,Sai Mai,13.91875,100.67259,Entire home/apt,3283,5,2,2017-12-13,0.04,6,90,0,
20178503,中文服务 Big C步行2分半 火车夜市步行2分半 近 光海鲜 大使馆 (2室1廳),44936486,小冠,,Din Daeng,13.7695,100.56888,Entire home/apt,2198,7,71,2019-11-25,1.39,11,91,0,
20179768,Close to BTS Wong Wian Yai,123194331,Emon,,Thon buri,13.715,100.49192,Private room,2200,7,0,,,1,365,0,
20187206,2Br/SuperLux/Heart of Sathorn/RooftopPool/BTS/WiFi,9509219,Pee,,Sathon,13.71853,100.53274,Entire home/apt,2417,30,0,,,7,298,0,
20188882,"NO.131/147,9F,D1 Tower,Belle condo, Grand Rama9",106922078,Bruce,,Khlong Toei,13.72667,100.56024,Entire home/apt,1372,7,12,2019-05-10,0.30,1,87,0,
20197642,"Heritage Shophouse in Chinatown, BKK(room no.4/1)",28447831,Dr. Piyamas,,Samphanthawong,13.73695,100.51453,Private room,1290,1,6,2020-01-26,0.12,10,361,0,
20198108,The Hidden Roof Garden 1 bedroom condo! ON NUT BTS,14744847,L,,Khlong Toei,13.7036,100.59505,Entire home/apt,1700,5,1,2017-09-27,0.02,1,363,0,
20204072,Superior and Deluxe room for rent.,143896447,Naphat,,Bang Na,13.66029,100.60252,Private room,790,1,1,2018-05-06,0.02,1,365,0,
20205333,Ideo Mobi Eastgate by Winnie,42119006,Widsawanee,,Bang Na,13.65835,100.62685,Entire home/apt,1250,1,0,,,8,365,0,
20205618,The Mustang Nero/No.9 Octopus's Garden,30963587,Themustang,,Khlong Toei,13.73189,100.56685,Hotel room,2071,1,199,2019-10-02,3.89,10,364,0,
20205696,Ideo Mobi Bangna by Winnie,42119006,Widsawanee,,Bang Na,13.66656,100.60495,Entire home/apt,990,1,9,2018-06-23,0.28,8,365,0,
20206091,"The Mustang Nero/No.10 ""Rocky Raccoon""",30963587,Themustang,,Khlong Toei,13.71239,100.59397,Hotel room,2071,1,135,2020-02-02,2.62,10,364,0,
20206770,"2 BR for 5 guests, cozy@old town near Grand Palace",91185964,Ms. Oranee,,Phra Nakhon,13.75333,100.50022,Private room,1190,1,192,2020-03-02,3.80,2,365,0,
20219001,Private condo right next to MRT station/citycenter,90411300,Tayakorn,,Huai Khwang,13.79994,100.5769,Private room,1450,1,2,2018-02-14,0.04,1,89,0,
20219680,A magnificent old colonial house,74708451,Tirapath,,Sathon,13.72103,100.5416,Private room,7000,1,0,,,1,364,0,
20225881,City center luxury 3 bedroom /sky train-11DE,46224081,Orranart,,Bang Rak,13.72473,100.53038,Entire home/apt,3300,1,133,2019-11-29,2.59,9,364,0,
20230951,5,144146993,Cheikh Ahmed,,Suanluang,13.73148,100.63823,Private room,800,1,0,,,1,365,0,
20231713,Hive Taksin,144156090,Jakaphan,,Khlong San,13.72105,100.49663,Entire home/apt,772,30,0,,,1,180,0,
20238171,Fourwings residence srinakarin road,40647634,Marisa,,Bang Kapi,13.75617,100.64553,Entire home/apt,1200,1,2,2018-07-04,0.05,1,362,0,
20249937,"Studio 36 sqm. quiet APT, near BTS Onnut Station",23883812,Oran,,Phra Khanong,13.70421,100.60595,Entire home/apt,1446,2,1,2017-09-07,0.02,3,365,0,
20255626,"1 bedroom 34 sqm, quiet APT near BTS Onnut Station",23883812,Oran,,Phra Khanong,13.70401,100.60613,Entire home/apt,950,2,10,2018-02-04,0.22,3,365,0,
20257557,Dusit Mansion,20805386,Chairat,,Chatu Chak,13.82058,100.57008,Private room,400,1,2,2018-08-14,0.04,1,89,0,
20265614,Cozy room in big city.,12688360,Cherry,,Khlong Toei,13.71252,100.58304,Entire home/apt,550,2,6,2021-05-14,0.12,1,335,1,
20269517,1BR MRT Petchburi (Asok area),114794429,Travis,,Ratchathewi,13.74836,100.56199,Entire home/apt,1095,180,1,2018-02-12,0.02,1,180,0,
20272879,TipPisarn guesthouse room 3,70873439,Pradsanee,,Vadhana,13.70966,100.60115,Private room,720,1,0,,,3,179,0,
20272933,TipPisarn guesthouse room 2,70873439,Pradsanee,,Vadhana,13.70948,100.60124,Private room,720,1,0,,,3,179,0,
20273305,"Easy cosy room, 2-3 person, near BTS, DMK airport",21970931,Nui,,Chatu Chak,13.84102,100.58884,Entire home/apt,529,1,62,2020-01-16,1.38,12,152,2,
20285860,Sweet Home,19315013,Sutatt,,Bang Rak,13.72448,100.51835,Private room,519,2,190,2020-03-01,4.22,4,365,0,
20288999,Bangkok Grand Villa with private Pool,58915341,Ploy,,Taling Chan,13.75137,100.44674,Entire home/apt,89000,1,0,,,1,364,0,
20307897,家庭 共管 Family Room 3Beds+2Baths near MRT&BTS Silom,45415593,Bo,,Bang Rak,13.7262,100.53266,Entire home/apt,1800,3,51,2019-06-04,1.06,10,179,0,
20308374,Silom Lovely anime smile :  ) BTS Saladang,42482778,Harnpon,,Bang Rak,13.72705,100.53052,Entire home/apt,850,2,138,2020-02-20,3.08,4,271,8,
20311513,Be my guest@Minburi by Proud,64608055,Pattharawan,,Min Buri,13.81262,100.71419,Entire home/apt,1100,1,8,2019-11-23,0.25,1,180,0,
20313425,"Skytrain,Wintergarten,100M Wifi,Pool,Mart,Mall",36009950,Sunny,,Thon buri,13.71654,100.47777,Entire home/apt,500,2,76,2021-04-26,1.65,10,361,6,
20316842,"Big room,2 king bed,big balcony private garden",91934777,Vichak,,Huai Khwang,13.76921,100.58103,Private room,2052,1,41,2018-01-24,0.83,26,358,0,
20320592,Bangkok Single family home,18448993,Prakai,,Wang Thong Lang,13.7692,100.61338,Entire home/apt,431,1,0,,,1,179,0,
20322078,home near Asiatique the River Front,117010266,Nongnuch,,Bang Kho laen,13.69594,100.49205,Entire home/apt,829,1,9,2018-10-24,0.28,1,145,0,
20336542,曼谷新唐人街地铁汇狂站出口5分钟 最大火车夜市 代购按摩街 大型BC超市 建兴酒家 华人中文服务民宿,105689479,Glabma,,Huai Khwang,13.77903,100.5796,Entire home/apt,720,1,54,2018-11-12,1.07,34,114,0,
20336576,曼谷地铁汇狂站5分钟 曼谷最大火车夜市 代购按摩街 暹罗天使剧场 建兴酒家 华人中文必住民宿6,105689479,Glabma,,Huai Khwang,13.77911,100.57544,Entire home/apt,700,1,120,2019-11-30,2.43,34,114,0,
20339602,The Supara - 1BR Twin beds,8807437,Oillie,,Bangkok Yai,13.7377,100.47704,Entire home/apt,1300,1,0,,,10,365,0,
20347136,Happy Room in the City Center of Bangkok,126765393,Alfred,,Vadhana,13.74748,100.55733,Entire home/apt,1305,28,17,2019-12-08,0.40,1,3,0,
20368910,#TWO Stunning Bedroom EnSuite,145286178,Pok,,Samphanthawong,13.73782,100.51135,Hotel room,7957,1,0,,,4,364,0,
20370002,#FOUR Gorgeous Double Bedroom in Heritage House,145286178,Pok,,Samphanthawong,13.7381,100.50963,Hotel room,6241,1,0,,,4,365,0,
20371084,#FIVE Deluxe Bedroom Suite In China Town,145286178,Pok,,Samphanthawong,13.73991,100.50965,Hotel room,7489,1,0,,,4,364,0,
20396566,#NINE Private Deluxe Bedroom in Heritage House,145286178,Pok,,Samphanthawong,13.73809,100.5095,Hotel room,6085,1,0,,,4,365,0,
