id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16512349,Self-contained equipped safe Wifi cottage Newlands,108536923,Martin & Jane,,Ward 59,-33.96894,18.46235,Entire home/apt,529,2,46,2020-01-23,0.78,3,269,1,
16515027,"The Empire, Muizenberg - Beachfront Apartment",375751485,Stuart,,Ward 64,-34.10825,18.47101,Entire home/apt,656,2,25,2021-07-24,0.63,1,124,11,
16516074,"Elegant, spacious apartment with sea views",35872639,Kim,,Ward 54,-33.92273,18.38012,Entire home/apt,929,2,33,2020-03-02,0.58,2,87,0,
16516351,Atlantic Loft - Modern unit with sea views,74346758,Mike,,Ward 23,-33.70463,18.44313,Entire home/apt,729,1,48,2021-09-27,1.02,2,98,13,
16519390,Beautiful house in the Mother City,108610752,Nadia,,Ward 60,-33.98528,18.50526,Private room,925,30,0,,,1,88,0,
16528488,Mama Nok's Home Stay,108655296,Gladys,,Ward 45,-33.97477,18.5594,Private room,350,1,5,2020-02-28,0.21,1,363,0,
16529836,"Shekinah, private suite in a beach house!",108723090,Kathy,,Ward 61,-34.19382,18.42404,Entire home/apt,1000,5,9,2019-12-16,0.16,2,99,0,
16531624,"Self-Catering, double room with a great view!",73703762,Tracy,,Ward 23,-33.72777,18.44572,Private room,591,1,1,2017-03-12,0.02,1,178,0,
16535825,"Hout Bay Gem ""GREAT VALUE""",108793425,Robert,,Ward 74,-34.04267,18.35133,Entire home/apt,1050,3,8,2018-09-25,0.14,2,157,0,
16536321,Relax on the banks of the Lourens River,108797815,Robert,,Ward 84,-34.08343,18.86971,Private room,650,2,4,2018-03-04,0.07,2,365,0,
16537696,Spectacular 3 bedroom Seafront Apt-,108809084,Mary,,Ward 83,-34.11355,18.8225,Entire home/apt,1226,3,102,2020-10-23,2.38,1,300,18,
16539132,Silwood Serene,108825029,Roddy,,Ward 58,-33.96336,18.48746,Entire home/apt,384,1,13,2021-09-25,0.24,1,175,5,
16539515,Sundowners J,9534747,Sandy & Eugene,,Ward 74,-34.01238,18.33505,Entire home/apt,1600,2,27,2020-01-02,0.81,2,242,4,
16540707,Table Mountain Splendour - Bedroom 1,42207358,Rose Marie,,Ward 77,-33.93903,18.40184,Private room,1600,1,6,2018-01-01,0.18,3,179,0,
16543197,Cottage zwischenTafelberg und Meer mit Garten und Pool,108872171,Anselm,,Ward 74,-34.01735,18.3581,Entire home/apt,2500,5,40,2017-10-11,0.71,1,271,0,
16543929,Find Peace and Serenity Across from the Beach at Blue Amanzi,52525810,Dominic,,Ward 23,-33.78303,18.45465,Entire home/apt,900,3,132,2021-05-08,2.73,1,288,24,
16544390,Fairmont - Beautiful Flat with Sea Views & Pool,65716515,Kathryn,,Ward 54,-33.92141,18.38049,Entire home/apt,3049,4,39,2020-03-17,0.82,1,322,1,
16548649,Contemporary Studio with Clubhouse & Balcony,2516345,Jaco,,Ward 55,-33.88408,18.49453,Entire home/apt,1162,3,11,2019-12-30,0.27,63,350,0,
16553056,171 Bikini Beach,108981054,Joy,,Ward 100,-34.16626,18.85868,Entire home/apt,1600,2,1,2020-12-01,0.09,2,148,1,
16553904,Rooftop Beach Apartment Clifton 2nd Beach,102593228,Xiao,,Ward 54,-33.93711,18.37896,Entire home/apt,1900,2,194,2021-09-30,5.04,1,309,45,
16555883,Garden room close to the beach,26538848,Gabi,,Ward 64,-34.10286,18.47541,Private room,200,2,49,2019-04-30,0.86,5,55,6,
16560835,Tuscan Style Beach Cottage near Cape Town!,88779215,Richard And Lynn,,Ward 64,-34.14267,18.42746,Entire home/apt,916,2,32,2020-04-02,0.86,1,24,0,
16561950,78 Old Kendal,36499817,Franco,,Ward 73,-34.03007,18.45595,Entire home/apt,4500,14,0,,,2,83,0,
16561961,Nature | OceanViews | Pool| No Loadshedding,4310681,Nandi & Elmarie Experience Creators,,Ward 61,-34.15085,18.42628,Entire home/apt,2928,4,58,2020-01-26,1.02,31,267,14,
16562056,The beach flat,99983535,Ashleigh,,Ward 23,-33.78262,18.45332,Entire home/apt,1500,1,0,,,1,90,0,
16566753,"Bright, neat and cosy beachfront appartment",109125485,Bruno,,Ward 54,-33.92296,18.38147,Entire home/apt,1750,5,0,,,1,363,0,
16573575,Tropical 2bed self-catering family beach apartment,41460628,Mutoni,,Ward 23,-33.79124,18.4582,Entire home/apt,1350,3,53,2021-05-08,0.92,2,21,7,
16574849,"""Riverside Cottage is the best kept secret"" -guest",109221348,Val,,Ward 62,-33.98163,18.45139,Entire home/apt,420,3,89,2020-12-05,1.53,2,14,9,
16580387,Sunset paradise - incredible sea view room,35821438,Annick,,Ward 69,-34.09955,18.3899,Private room,1200,1,61,2017-12-09,1.08,2,202,3,
16583942,Spacious suite in Rondebosch (15 mins from CBD),10247020,James&Julia,,Ward 59,-33.9671,18.4709,Private room,3500,2,38,2017-03-01,0.68,1,179,0,
16585716,A brand new home in a quiet crescent,109351630,Tebello,,Ward 23,-33.78905,18.4918,Entire home/apt,6000,3,3,2019-01-06,0.06,1,363,0,
16590618,Eco-conscious Hemp House with City and Mountain Views,109414439,Wolf,,Ward 77,-33.91829,18.41629,Entire home/apt,1914,5,89,2020-02-23,1.75,1,287,1,
16591645,"The Coach House, flatlet with large balcony",109423767,Suzette,,Ward 77,-33.93728,18.40287,Private room,650,1,44,2019-02-02,2.13,1,355,2,
16597861,Amakhaya by the sea,105423690,Marion,,Ward 61,-34.20835,18.45835,Entire home/apt,729,2,119,2021-03-24,2.09,1,215,20,
16606109,@7PillarsAirBnB - Pinot Apartment,105889541,Christo & Carina,,Ward 21,-33.85151,18.66139,Private room,550,4,3,2021-05-31,0.06,4,114,1,
16611541,"The Upper Deck, 4*luxury with magnificent sea view",83872247,Jane,,Ward 64,-34.14352,18.43424,Entire home/apt,2400,2,0,,,1,69,0,
16612334,Sunset Paradiso,109640222,Dmitry,,Ward 74,-34.01461,18.33807,Entire home/apt,5834,2,44,2020-01-08,0.88,1,245,5,
16612669,Modern mountain view apartment- reduced monthly!,23388098,Lindi,,Ward 59,-33.97654,18.46021,Entire home/apt,1772,3,11,2020-03-05,0.19,1,255,3,
16615765,Vibrant en-suite room in Guesthouse in De Tijger,134594,Abe (S.A.),,Ward 2,-33.88995,18.58981,Private room,525,2,1,2018-02-03,0.02,6,270,0,
16617486,Luxury Beachfront Holiday living,109698143,David,,Ward 23,-33.80431,18.46724,Private room,25000,5,0,,,1,358,0,
16617904,Charming Victorian home close to city,26672301,Charmaine,,Ward 57,-33.93563,18.45247,Entire home/apt,1034,3,84,2021-08-21,1.50,16,177,11,
16622581,Wave Sound Cottage near Beautiful Llandudno Beach,105770003,Jasper & Alex,,Ward 74,-34.00753,18.34426,Entire home/apt,4750,5,17,2017-04-16,0.53,2,238,2,
16625739,@7PillarsAirBnB - Shiraz Apartment,105889541,Christo & Carina,,Ward 21,-33.8505,18.66061,Private room,550,3,0,,,4,114,0,
16626285,Old-World Apartment in Kenilworth Mansion,57500414,Lisa,,Ward 59,-33.99988,18.46748,Entire home/apt,500,3,1,2019-09-16,0.04,1,55,0,
16626580,"Colourful,comfy home close to city & winelands",109794498,Kate,,Ward 102,-33.86733,18.67347,Entire home/apt,2000,2,0,,,1,173,0,
16638308,Sea Holly Cottage in Noordhoek,109934718,Mark,,Ward 69,-34.0968,18.35926,Entire home/apt,620,2,103,2021-07-23,2.02,1,232,25,
16640322,Walker`s Stay,109953897,Claret,,Ward 69,-34.10716,18.3946,Entire home/apt,850,2,19,2020-11-27,0.42,1,316,4,
16640388,Lovely family home in Durbanville.,87081973,Charl,,Ward 103,-33.83689,18.67689,Entire home/apt,3000,10,3,2020-01-09,0.07,5,355,0,
16640758,@7PillarsAirBnB - Merlot Apartment,105889541,Christo & Carina,,Ward 21,-33.8505,18.66061,Private room,650,4,3,2019-12-31,0.09,4,1,0,
16641701,@7PillarsBnB - Cape Town B&B (All B&B units),105889541,Christo & Carina,,Ward 21,-33.84975,18.6602,Private room,3000,6,1,2017-12-30,0.02,4,179,0,
16642329,Whale View House,75691467,Nicole,,Ward 64,-34.14078,18.4299,Entire home/apt,5000,14,1,2019-12-30,0.04,2,81,0,
16643458,Azure - Ocean view Apartment Big Bay,109956528,Gidea,,Ward 23,-33.79088,18.46027,Entire home/apt,1100,2,37,2018-11-28,0.83,1,0,0,
16643814,Beaches and Mountains (Flatlet),94201481,Don,,Ward 61,-34.2141,18.46141,Private room,487,2,26,2020-02-07,0.78,2,342,0,
16653028,"Villa-Garden, great views
 Business + Leisure.",23645215,Maureen,,Ward 57,-33.94569,18.47568,Entire home/apt,1164,1,128,2020-03-02,2.26,1,230,12,
16653640,Villa de Vie Self Catering,110094950,Linda,,Ward 102,-33.86245,18.67351,Entire home/apt,700,2,9,2021-07-10,0.19,3,141,4,
16655540,Quaint Studio Apartment in Upper Constantia,110112333,Hans-Juergen,,Ward 62,-34.01594,18.44588,Entire home/apt,1329,2,0,,,3,161,0,
16655543,Beaches and Mountains (Rustic cabin),94201481,Don,,Ward 61,-34.214,18.46124,Entire home/apt,447,2,54,2020-01-02,1.27,2,291,8,
16655859,Boulders Beach Penguin Cottage,107653617,Vanessa,,Ward 61,-34.1975,18.45286,Entire home/apt,1200,2,15,2018-01-31,0.27,1,24,4,
16656547,Comfy 2-Bedroom-Apartment in Upper Constantia,110112333,Hans-Juergen,,Ward 62,-34.01594,18.44588,Entire home/apt,1329,2,1,2018-02-08,0.02,3,177,0,
16656653,Charming Studio near Kloof Street in Gardens,110121914,Pauline,,Ward 77,-33.93603,18.40906,Entire home/apt,386,3,114,2018-08-18,1.98,1,95,7,
16656737,Our gorgeous Cottage Apartment in Upper Constantia,110112333,Hans-Juergen,,Ward 62,-34.01594,18.44588,Entire home/apt,1329,2,1,2019-01-13,0.03,3,96,0,
16656914,Waterland Lodge - Orchid Cottage,75338301,Grant,,Ward 74,-34.00955,18.38591,Hotel room,1408,1,29,2019-01-24,0.66,7,313,2,
16656995,"Entire Mediterranean Villa, 1 mile CapeTown Beach",100413710,Agi,,Ward 23,-33.80726,18.4825,Entire home/apt,443,7,7,2020-01-03,0.21,2,250,0,
16657607,Elegant Home near City Bowl,110132106,Rishka,,Ward 57,-33.93703,18.44854,Entire home/apt,1290,2,39,2019-02-27,0.69,1,181,0,
16657614,Kommetjie Cool Classic - sleeps 8,17167110,Michael,,Ward 61,-34.14325,18.33534,Entire home/apt,3500,5,8,2021-01-03,0.37,6,10,2,
16659761,Modern Garden Home in Central Cape Town,23050746,Lynne,,Ward 77,-33.94041,18.42697,Entire home/apt,990,2,23,2019-03-27,0.54,3,55,1,
16667493,Helderbos Country House Sea Queen,83640652,Nick,,Ward 15,-34.06242,18.8309,Private room,790,1,1,2017-01-09,0.02,1,365,0,
16669178,Klein Karoo flatlet in Kommetjie,110263017,Patrick,,Ward 61,-34.13878,18.33573,Private room,297,1,10,2021-05-26,0.20,1,21,1,
16673681,"Tranquil guest suite. Private entrance, patio.",110314553,Lisa,,Ward 74,-34.03341,18.34556,Private room,550,1,129,2018-11-17,2.85,2,209,15,
16679024,Studio just 1 minute from Kite-Boarding Beach.,15070307,Rob,,Ward 23,-33.81334,18.47436,Private room,539,1,5,2021-10-03,0.16,7,129,1,
16680123,Beautiful home away from home!,50185066,Lauren,,Ward 62,-34.01545,18.46322,Private room,850,2,6,2020-02-13,0.11,2,365,0,
16680383,Pleasant Place Suite,110396910,Jess,,Ward 53,-33.93966,18.5043,Private room,250,2,135,2018-01-08,3.01,1,301,14,
16680411,Stylish Hideaway in Newlands Village,34851823,Amanda,,Ward 59,-33.97173,18.46545,Entire home/apt,1000,2,9,2019-04-20,0.16,1,241,0,
16680477,Self-Catering Studio near the Beach,15070307,Rob,,Ward 23,-33.81496,18.47488,Entire home/apt,550,1,4,2021-10-02,0.09,7,155,2,
16681534,Baynest Villa Hout Bay *no parties*,44442650,Shamiso,,Ward 74,-34.0454,18.34703,Entire home/apt,2500,2,108,2020-02-02,2.13,1,159,17,
16682095,*~Sublime Seascapes~*,25898117,Roy,,Ward 54,-33.92726,18.38649,Entire home/apt,5857,5,20,2021-04-06,0.74,1,314,2,
16684773,Cosy room in in quiet & secure Cape Town suburb,28934900,Adolf,,Ward 53,-33.92135,18.53227,Private room,428,2,0,,,1,365,0,
16686182,Ocean Breeze Apartment Somerset West,110463766,Michelle,,Ward 15,-34.07709,18.83448,Entire home/apt,514,1,8,2018-12-22,0.14,3,299,0,
16687758,"Cosy & quiet room, very centrally situated",65764222,Mandi & Jason,,Ward 77,-33.93798,18.41405,Private room,400,1,23,2018-04-01,0.41,3,114,0,
16687970,Breathtaking Apartment in Bloubergstrand,103318847,Michelle,,Ward 23,-33.81896,18.476,Entire home/apt,1736,2,23,2019-09-06,0.48,2,314,3,
16688452,Room in a friendly and centrally located house,65764222,Mandi & Jason,,Ward 77,-33.93674,18.41409,Private room,400,1,24,2020-02-10,0.43,3,87,1,
16696677,Friendly Openplan Family House in Durbanville,68347811,Mimi,,Ward 112,-33.82773,18.66721,Entire home/apt,1700,3,3,2020-01-05,0.06,2,318,0,
16700315,Mountain Vistas from the Bistro Table in Central Fresnaye,51630294,Lessa,,Ward 54,-33.92022,18.38803,Private room,491,2,115,2021-09-09,3.25,1,265,27,
16701572,Seaforth Holiday Home,1920341,Nicole,,Ward 61,-34.19541,18.44768,Entire home/apt,2200,7,8,2017-09-09,0.14,1,148,0,
16701985,Charming Apartment Overlooking Cape Town,50379976,Nadav,,Ward 77,-33.94508,18.42176,Entire home/apt,600,2,89,2019-04-25,2.03,1,265,11,
16704173,Quirky Home among Indigenous Landscaping in Scarborough,34103897,Jean,,Ward 61,-34.19994,18.37779,Entire home/apt,1644,2,55,2021-01-31,1.23,1,267,8,
16712065,Private self-contained unit,60101434,Heidi,,Ward 58,-33.9741,18.49173,Entire home/apt,460,1,69,2018-09-26,1.63,2,29,0,
16712684,Single Room with Guest Kitchen Terrace and Pool,43425630,Gerolf,,Ward 4,-33.86427,18.50113,Private room,284,2,26,2017-06-07,0.47,4,188,4,
16713101,"Sunny, Ocean Facing Double Volume Penthouse",13729241,Martin & Katja,,Ward 54,-33.95918,18.38063,Entire home/apt,1934,3,116,2021-08-27,2.96,12,298,25,
16713282,3 Bedroom townhouse in Door de Kraal,110754085,Stefan,,Ward 70,-33.86068,18.62103,Entire home/apt,2000,5,0,,,1,90,0,
16714638,Charming Obs Victorian,110765240,Jane,,Ward 57,-33.9447,18.47401,Entire home/apt,1800,1,0,,,1,209,0,
16715074,Large family home close to best kite beach,110768085,Karin,,Ward 23,-33.81857,18.47897,Entire home/apt,5000,14,1,2020-01-03,0.05,1,84,0,
16715956,Charming seperate entrance flat,110776156,John,,Ward 57,-33.93522,18.44557,Private room,450,2,18,2020-03-06,0.31,1,180,0,
16717387,Maison de 3 chambres. Spacious 3 bedrooms house.,110793499,Sylvie,,Ward 113,-33.80921,18.51249,Entire home/apt,1500,3,1,2021-01-03,0.10,2,26,1,
16717607,Beautiful house with stunning views and facilities,46531849,Antony,,Ward 64,-34.144878,18.435659,Entire home/apt,3250,5,9,2018-01-18,0.16,1,151,1,
16718426,Contemporary Villa near Clifton and Camps Bay,44342708,Fiona,,Ward 54,-33.92508,18.38503,Entire home/apt,9003,10,2,2019-01-01,0.04,4,7,0,
16718592,Tranquil Family Home Conveniently Located,21488693,Graham,,Ward 59,-33.98122,18.46132,Entire home/apt,2150,4,59,2019-09-15,1.09,1,5,0,
16721442,Kowloon. Restored original Fish Hoek cottage,110833949,Yvonne,,Ward 64,-34.14016,18.42686,Entire home/apt,1650,5,9,2020-03-28,0.18,5,296,0,
16727252,Beachfront Bliss and Home comforts.,89981333,Natalie,,Ward 23,-33.80661,18.46964,Entire home/apt,4500,2,2,2017-10-08,0.04,2,87,0,
16727274,Heavenly Beach Bungalow - the perfect setting!,1145037,Maritsa,,Ward 54,-33.94089,18.37659,Entire home/apt,9000,5,9,2019-11-21,0.16,1,202,1,
16742831,Sea Soul,111066097,Marcus & Michelle,,Ward 61,-34.1995,18.37731,Entire home/apt,2757,2,39,2021-06-27,0.68,1,144,8,
16743058,Cape Town-Little blue house.,78293818,Carol-Anne,,Ward 57,-33.93407,18.44518,Private room,350,2,13,2017-08-20,0.22,1,365,0,
16743283,Table Mountain Splendour - Bedroom 3,42207358,Rose Marie,,Ward 77,-33.93859,18.40093,Private room,1300,1,29,2017-03-05,0.66,3,365,0,
16743615,Table Mountain Splendour - Bedroom 2,42207358,Rose Marie,,Ward 77,-33.93878,18.40114,Private room,1400,1,9,2020-03-04,0.27,3,365,0,
16743742,Victorian Villa in the Perfect Location,47179157,Olivia,,Ward 115,-33.90822,18.40391,Entire home/apt,904,2,67,2021-02-26,1.98,2,288,14,
16743809,Fantastic One Bedroom Unit at the ICON,111073241,Sunil,,Ward 115,-33.91783,18.4237,Entire home/apt,950,3,41,2019-11-28,0.92,1,19,2,
16744004,31 Highfield Street,87296241,Sigrid,,Ward 115,-33.91213,18.41841,Private room,350,1,58,2018-11-12,1.20,1,93,0,
16744226,4 Rooms in Luxury House,111076919,Christa,,Ward 21,-33.84834,18.65877,Private room,1600,2,6,2020-03-01,0.11,5,48,0,
16744533,Home away from Home,97217436,Vicki,,Ward 83,-34.10466,18.82446,Entire home/apt,1500,3,0,,,1,180,0,
16744590,V&A Marina City Apartment on the Canal,4173981,Lisa,,Ward 115,-33.91152,18.42087,Entire home/apt,2200,3,14,2019-09-08,0.30,2,178,0,
16745609,"Sunshine Loft. Light, spacious, convenient",111088796,Lorraine,,Ward 60,-33.99493,18.49645,Entire home/apt,500,2,46,2018-01-16,0.81,1,173,0,
16746272,Luxury apartment,75355812,John,,Ward 115,-33.91946,18.42125,Entire home/apt,650,186,2,2017-11-04,0.04,1,148,0,
16746376,Cape Town Heritage Ilyaas ❤Janell Single Ensuite,59323714,Amina,,Ward 77,-33.93058,18.43521,Private room,350,3,3,2020-03-01,0.05,7,363,0,
16747852,Cape Town Heritage Hstay Fegaro Single Room,59323714,Amina,,Ward 77,-33.9304,18.43557,Private room,300,3,2,2020-02-08,0.09,7,339,0,
16748410,Cape Town Heritage Hstay Ilyaas Twin Room,59323714,Amina,,Ward 77,-33.93062,18.43578,Shared room,270,3,0,,,7,363,0,
16748514,Humewood Villa Guest House - Orange Room,111115160,Sandra,,Ward 107,-33.80785,18.49853,Private room,800,4,1,2019-01-03,0.03,2,60,0,
16748591,Cape Town Heritage Hstay Labeeq ❤ Nuhaa Twin Room,59323714,Amina,,Ward 115,-33.92903,18.43544,Shared room,270,3,1,2020-02-20,0.05,7,363,0,
16750042,"Palms Place Guest House,  3 Bedroom Apartment.",107272881,Nick,,Ward 64,-34.083,18.47726,Entire home/apt,1050,2,45,2019-03-23,1.04,1,145,0,
16752855,The Little Guinea Fowl Cottage in upper Constantia,111150494,M B,,Ward 62,-34.00006,18.42525,Entire home/apt,2600,2,57,2020-12-28,1.04,1,277,5,
16761480,Stunning Art Deco Penthouse with Incredible Views,111245086,Simon,,Ward 115,-33.92417,18.42245,Entire home/apt,4471,3,46,2021-10-04,0.94,1,347,7,
16761829,Africa Room-Beautiful Balcony room with double bed,111076919,Christa,,Ward 21,-33.84989,18.65687,Private room,400,2,5,2018-03-11,0.09,5,49,0,
16762249,Rose Room - Spacious luxury En Suite Bedroom,111076919,Christa,,Ward 21,-33.84993,18.65715,Private room,500,2,0,,,5,49,0,
16762435,A spacious qarden cottage,70215324,Wilana,,Ward 53,-33.9352,18.49605,Private room,460,2,47,2020-03-13,0.85,1,248,0,
16762491,BrizaBreeze Copper Room for solo travelers,55875467,Jeanette,,Ward 113,-33.82452,18.49885,Private room,295,1,1,2017-02-09,0.02,2,364,0,
16762782,"'AQUA DREAM' Camps Bay 2Bedroom, Ocean & Mt Views!",17254805,Chrys,,Ward 74,-34.0436,18.35639,Entire home/apt,3500,2,0,,,3,73,0,
16762800,Camps Bay  SPECTACULAR Ocean & Mountain VIEWS!!!,17254805,Chrys,,Ward 54,-33.95911,18.38589,Entire home/apt,3500,1,16,2020-03-05,0.29,3,82,8,
16764410,"Spacious, Bright Apartment Close to the V&A Waterfront and Stadium",106584308,Ciska,,Ward 115,-33.9107,18.41469,Entire home/apt,1167,4,115,2021-08-07,2.58,8,93,9,
16771633,"Modern, bright with amazing views",40023375,Ryan,,Ward 54,-33.91435,18.39503,Entire home/apt,1643,5,10,2020-03-04,0.28,1,332,2,
16772840,Seagull Cottage,32057839,Penny,,Ward 61,-34.19993,18.37469,Entire home/apt,573,4,18,2021-07-07,0.33,5,158,2,
16772864,Serviced Exclusive Private Constantia Villa,111875709,Ryan,,Ward 62,-34.01036,18.40735,Entire home/apt,8000,3,32,2020-06-29,0.83,4,277,13,
16776017,Entire luxury townhouse in vibrant De Waterkant,111395540,Helet,,Ward 115,-33.91547,18.41635,Entire home/apt,2500,2,29,2019-11-29,0.93,1,341,3,
16781224,ESPERANZA,111125212,Yentouristique,,Ward 15,-34.0901,18.82481,Entire home/apt,2500,3,1,2017-12-31,0.02,3,364,0,
16784930,"Lovely DBL-Story Flat, Close-to-Beach and PVT-Pool",111506483,Claudia,,Ward 23,-33.81544,18.48068,Entire home/apt,1800,7,1,2017-02-10,0.02,1,53,0,
16786559,Constantia Garden Studio,24613777,Linda,,Ward 71,-34.04568,18.43186,Entire home/apt,700,1,89,2020-01-02,1.88,1,62,1,
16786779,Beach and Ocean Getaway Apartment,111527535,Naj,,Ward 23,-33.78386,18.45925,Entire home/apt,850,2,2,2017-05-28,0.04,1,0,0,
16790842,Villa Barry | Deluxe Room,80312762,Nicole,,Ward 74,-34.03202,18.36047,Private room,1363,1,0,,,3,90,0,
16792655,"City & Mountain, 1 Bedroom Apt, Higgovale",5903731,Tamar,,Ward 77,-33.94138,18.40308,Entire home/apt,600,2,49,2021-09-12,1.02,2,208,5,
16793064,Charming Apartment Close to Sea Point Promenade,22282170,Natalie,,Ward 54,-33.91727,18.39214,Entire home/apt,1164,1,82,2021-07-08,3.74,2,231,19,
16799730,Blue Sky Atlantic,40599284,Nici,,Ward 54,-33.9124,18.39763,Entire home/apt,3500,1,1,2017-01-29,0.02,1,154,0,
16800096,Westlake room,55072091,Robert,,Ward 71,-34.08487,18.45225,Entire home/apt,390,5,25,2021-10-18,0.77,2,263,5,
16800582,Zebra Room - with 3/4 size Bed in Luxury House,111076919,Christa,,Ward 21,-33.84851,18.65878,Private room,350,2,2,2018-03-18,0.04,5,49,0,
16801959,Home away from home,102324994,Brenda,,Ward 23,-33.72265,18.45063,Entire home/apt,1300,2,4,2018-10-21,0.07,1,179,0,
16802796,"Sunny large studio room in secure estate, Hout Bay",111717821,Sarah,,Ward 74,-34.02569,18.34811,Private room,400,3,23,2018-08-18,0.50,2,331,0,
16802798,"Exquisite family home, recently renovated,",111714681,Simone,,Ward 59,-33.98826,18.45674,Entire home/apt,5200,3,7,2019-12-31,0.13,1,20,1,
16803386,Experience Woodstock from Industrial Loft Apartment,12729704,Christa,,Ward 57,-33.93508,18.45569,Entire home/apt,700,10,69,2019-12-30,1.19,13,313,6,
16804808,kingfisher hollow self catering guest house,111738708,Gani,,Ward 100,-34.1451,18.89246,Entire home/apt,648,1,0,,,1,364,0,
16806750,Sea Point Beachfront Luxury - Platinum Apartment,111760481,Claudia,,Ward 54,-33.9107,18.39169,Entire home/apt,1800,5,14,2018-01-11,0.24,1,81,0,
16815138,"A stunning, 2-bedroom city-center apartment!",41239971,Joshua,,Ward 115,-33.9204,18.42347,Entire home/apt,823,1,244,2021-10-08,4.35,3,51,21,
16816047,Tranquil Room in Constantia Valley,70486926,Sarah,,Ward 62,-34.02084,18.4314,Private room,764,1,19,2021-01-24,0.33,1,171,2,
